Toxicity,TYPE,cui
alopecia,GENERAL,C0002170
asthenia,GENERAL,C0004093
canker_sores,GENERAL,C0038363
cold_sores,GENERAL,C0038363
sores,GENERAL,C0149745
oropharyngeal_pain,GENERAL,C2363731
mucositis,GENERAL,C0333355
allergy,GENERAL,C0020517
allergic_reaction,GENERAL,C0020517,C1527304,C0263236
extravasations,GENERAL,C0015376
anaphylaxis,GENERAL,C0002792
hyporexia,GENERAL,C0232462
anorexia,GENERAL,C0003123,C1971624
altered_taste,GENERAL,C0013378,C0740425
loss_of_taste,GENERAL,C2364111
altered_taste,GENERAL,C0740425
dysgeusia,GENERAL,C0013378
hyperpigmentation,GENERAL,C0162834
skin_hyperpigmentation,GENERAL,C4553558
nausea,GASTROINTESTINAL,C0027497
vomiting,GASTROINTESTINAL,C0042963
increased_stool,GASTROINTESTINAL,C0239978
diarrhoea,GASTROINTESTINAL,C0011991
constipation,GASTROINTESTINAL,C0009806,C0221152
hyperbr,GASTROINTESTINAL,
hyperbilirubinemia,GASTROINTESTINAL,C0020433
hepatotoxicity,GASTROINTESTINAL,C0235378,C0348754
hypertransaminasemia,GASTROINTESTINAL,C2242708
transaminasemia,GASTROINTESTINAL,C2242708
alteration_of_the_hepatic_profile,GASTROINTESTINAL,C0548935
transas,GASTROINTESTINAL,C2242708
elevated_transaminases,GASTROINTESTINAL,C0438717
transaminase_alteration,GASTROINTESTINAL,C2242708
hepatitis,GASTROINTESTINAL,C0019158
transaminases,GASTROINTESTINAL,C0002594,C0919834
colitis,GASTROINTESTINAL,C0009319
enterocolitis,GASTROINTESTINAL,C0014356
hypothyroidism,ENDOCRINE,C0020676
hyperthyroidism,ENDOCRINE,C0020550
cushing,ENDOCRINE,C0010481
cushing_syndrome,ENDOCRINE,C0010481
cushingoid_appearance,ENDOCRINE,C0858733
facies_cushingoide,ENDOCRINE,C0332601
steroid_myopathy,ENDOCRINE,C0270994
adrenal_insufficiency,ENDOCRINE,C0001623,C0405580
primary_adrenal_insufficiency,ENDOCRINE,C0001403
secondary_adrenal_insufficiency,ENDOCRINE,C0948387
myopathy,ENDOCRINE,C0026848
Syndrome_of_Sjöegren,ENDOCRINE,C1527336
pancreatitis,ENDOCRINE,C0030305
hypophisitis,ENDOCRINE,C0342409
skin_rash,CUTANEOUS,C0015230
dermatitis,CUTANEOUS,C0011603
itchiness,CUTANEOUS,C0033774,C0036262
vitiligo,CUTANEOUS,C0042900
pneumonitis,PNEUMOLOGICAL,C0032285,C3714636
neutropenia,ANALYTICAL,C0027947,C0853697
febrile_neutropenia,ANALYTICAL,C0746883
thrombopenia,ANALYTICAL,C0040034
anaemia,ANALYTICAL,C0002871
bleeding,ANALYTICAL,C0019080
nephrotoxicity,ANALYTICAL,C0599918
nephritis,ANALYTICAL,C0027697
renal_insufficiency,ANALYTICAL,C0035078,C1565489
neurotoxicity,NEUROLOGICAL,C0235032
Syndrome_of_Guillain-Barré,NEUROLOGICAL,C0018378
hearing_impairment,OTHER,C1384666
hearing_loss,OTHER,C1384666
deafness,OTHER,C0011053,C1384666
ototoxicity,OTHER,C0235280
conjunctivitis,OTHER,C0009763
myocarditis,CARDIOLOGICAL,C0027059
